id,title,level,key,chords,audio_files,created_at,author,Ultimate-Guitar Link,shortTitle
00469467-bd4d-4350-8dcc-c938f3ef60da,Chcialbym umrzec z milosci,,,,,2024-07-19 09:43:22.310661+00,,,
03eaa195-0f18-483d-b73b-05cf3f576694,Money,,,,,2024-07-19 09:43:22.310661+00,,,
0de4cea1-7d13-43ca-8139-0067fb5f6fad,Oprocz blekitnego nieba,,,,,2024-07-19 09:43:22.310661+00,,,
0f4554ee-db88-497e-a168-c5526291093a,Shape of you,,,,,2024-07-19 09:43:22.310661+00,,,
14e9ddba-4ccc-4669-935f-cdd0295125ea,Nazywam sie niebo',,,,,2024-07-19 09:43:22.310661+00,,,
160d5c91-cf3f-4902-a39b-462b19360fb5,Gdzie ta keja,,,,,2024-07-19 09:43:22.310661+00,,,
2473bea9-797f-474b-aeb0-5881754cbf50,Teksanski,,,,,2024-07-19 09:43:22.310661+00,,,
26ed9a10-eef6-4325-9b20-45c356f1376b,Whisky,,,,,2024-07-19 09:43:22.310661+00,,,
290c8775-3654-45a7-9f72-3b3e458b09a6,Zawsze tam gdzie Ty,,,,,2024-07-19 09:43:22.310661+00,,,
32b98a71-9a31-4d29-a258-2b4bbe07e241,Autobiografia,,,,,2024-07-19 09:43:22.310661+00,,,
33c2da5c-1d05-497b-9ed3-49c6b08af246,Are you gonna be my girl,,,,,2024-07-19 09:43:22.310661+00,,,
5058a20b-0031-4fec-ac51-339897e9d238,Ho Hey,,,,,2024-07-19 09:43:22.310661+00,,,
55e351f6-a8cb-46b6-a77d-72d60c83620d,Seven nation army,,,,,2024-07-19 09:43:22.310661+00,,,
5e948b7f-36eb-4e62-8d77-58ffd8aa2ca9,Smoke on the water,,,,,2024-07-19 09:43:22.310661+00,,,
610c102c-766b-49d2-ac19-432a8fbced30,House of the rising sun,,,,,2024-07-19 09:43:22.310661+00,,,
675e7aed-2b95-4f3e-99f5-8cbcfe95f33f,Baska,,,,,2024-07-19 09:43:22.310661+00,,,
8c0d7ab6-c032-4ae6-bdc8-b62a81275737,Dani California,,,,,2024-07-19 09:43:22.310661+00,,,
9a53ebf1-4787-417e-8226-e6ffab6e461c,Behind blue eyes,,,,,2024-07-19 09:43:22.310661+00,,,
9b5e9c50-c178-4853-b6cb-d34eb3c711d2,Layla,,,,,2024-07-19 09:43:22.310661+00,,,
a276efab-223f-4e44-b9e2-1fc9f64976cc,People are strange,,,,,2024-07-19 09:43:22.310661+00,,,
b048944a-928f-4624-9a87-c3f00aa498ac,Yellow Submarine,,,,,2024-07-19 09:43:22.310661+00,,,
b0b2fd6e-5f9f-4469-afc3-e3687ee48d4c,Crazy little thing called love,,,,,2024-07-19 09:43:22.310661+00,,,
b36e1af1-ec93-4837-ac2c-e06269bb88b7,Hallelujah,,,,,2024-07-19 09:43:22.310661+00,,,
bb9ff5d6-dec3-4538-8f75-19b1c9084fc2,Na co komu dzis,,,,,2024-07-19 09:43:22.310661+00,,,
bd608bac-4a74-46f3-a4ec-f09b3e9d6d99,Miec czy byc,,,,,2024-07-19 09:43:22.310661+00,,,
bec19d4c-8417-43ff-976f-6bcbde59298d,Dust in the wind,,,,,2024-07-19 09:43:22.310661+00,,,
cba6da4c-2f7f-480d-bf2f-7f2cfe0c8ecb,If I aint got you,,,,,2024-07-19 09:43:22.310661+00,,,
d0cdb03a-ca3b-44ab-bd78-24c9f6258e98,Knocking on Heavens Door,,,,,2024-07-19 09:43:22.310661+00,,,
d2254f21-d577-4c58-80c2-10285a7dfa9c,Moja i Twoja Nadzieja,,,,,2024-07-19 09:43:22.310661+00,,,
d671ebc4-9fed-4c83-9a3b-b703ff0e691e,Tears in heaven,,,,,2024-07-19 09:43:22.310661+00,,,
dad855c5-2c74-46da-95d7-33b5b3382914,Nie placz Ewka,,,,,2024-07-19 09:43:22.310661+00,,,
e92a9d01-3b18-4482-8a29-85a781eadf68,Hit the road jack,,,,,2024-07-19 09:43:22.310661+00,,,
e92c4e5e-db16-40ca-b8df-f9342a668961,Wonderwall,,,,,2024-07-19 09:43:22.310661+00,,,
f32a265b-29aa-48d8-89be-f8fef26903c6,Stand by me,,,,,2024-07-19 09:43:22.310661+00,,,
f44ec49a-e858-49e3-bc63-067b07c49076,Son of the blue sky,beginner,G,"[""G"",""e"",""b"",""C""]",,2024-07-19 09:43:22.310661+00,,,
f5631a4e-84c5-4ce4-9c54-19e2e2c2689d,Everlong,,,,,2024-07-19 09:43:22.310661+00,,,
f76aab61-2e65-4425-b443-abea5671f066,Sweet Home Alabama,,,,,2024-07-19 09:43:22.310661+00,,,
fe905a33-b717-4c07-82f7-8f010273eca9,Tolerancja,,,,,2024-07-19 09:43:22.310661+00,,,